Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-08 00:00:00-05:00,154.85000610351562,155.97999572753906,153.2100067138672,153.9499969482422,1547400,0.0,0.0
2021-11-09 00:00:00-05:00,153.27000427246094,155.2100067138672,153.0500030517578,154.85000610351562,1000600,0.0,0.0
2021-11-10 00:00:00-05:00,153.38999938964844,154.9499969482422,151.4600067138672,151.9499969482422,883300,0.0,0.0
2021-11-11 00:00:00-05:00,151.58999633789062,152.07000732421875,150.1199951171875,150.14999389648438,737200,0.0,0.0
2021-11-12 00:00:00-05:00,150.14999389648438,150.61000061035156,148.27999877929688,148.80999755859375,645500,0.0,0.0
2021-11-15 00:00:00-05:00,150.19000244140625,150.89999389648438,148.47999572753906,149.6199951171875,526700,0.0,0.0
2021-11-16 00:00:00-05:00,148.8699951171875,150.0,146.3300018310547,148.00999450683594,1292300,0.0,0.0
2021-11-17 00:00:00-05:00,147.9499969482422,148.11000061035156,145.41000366210938,147.3000030517578,1042000,0.0,0.0
2021-11-18 00:00:00-05:00,148.5,148.5,145.1300048828125,146.0399932861328,891500,0.0,0.0
2021-11-19 00:00:00-05:00,146.22999572753906,147.7100067138672,144.52999877929688,146.99000549316406,905000,0.0,0.0
2021-11-22 00:00:00-05:00,147.99000549316406,149.9600067138672,147.02000427246094,147.08999633789062,706000,0.0,0.0
2021-11-23 00:00:00-05:00,147.0,147.9199981689453,143.49000549316406,146.32000732421875,724800,0.0,0.0
2021-11-24 00:00:00-05:00,144.49000549316406,147.72000122070312,143.1199951171875,147.36000061035156,496600,0.0,0.0
2021-11-26 00:00:00-05:00,144.1199951171875,146.99000549316406,143.47000122070312,145.75,543400,0.0,0.0
2021-11-29 00:00:00-05:00,147.58999633789062,148.83999633789062,145.66000366210938,146.47999572753906,718200,0.0,0.0
2021-11-30 00:00:00-05:00,145.6199951171875,146.92999267578125,141.0399932861328,141.25,1285000,0.0,0.0
2021-12-01 00:00:00-05:00,143.32000732421875,147.3699951171875,140.25,140.30999755859375,937000,0.0,0.0
2021-12-02 00:00:00-05:00,140.5399932861328,144.92999267578125,140.22000122070312,144.08999633789062,953900,0.0,0.0
2021-12-03 00:00:00-05:00,144.75,145.6300048828125,141.24000549316406,142.67999267578125,776900,0.0,0.0
2021-12-06 00:00:00-05:00,143.92999267578125,147.99000549316406,142.8000030517578,144.5,911600,0.0,0.0
2021-12-07 00:00:00-05:00,149.39999389648438,152.27999877929688,149.39999389648438,149.91000366210938,1342200,0.0,0.0
2021-12-08 00:00:00-05:00,149.66000366210938,151.17999267578125,148.02999877929688,148.83999633789062,649800,0.0,0.0
2021-12-09 00:00:00-05:00,148.33999633789062,149.4499969482422,146.4499969482422,146.60000610351562,669800,0.0,0.0
2021-12-10 00:00:00-05:00,147.5399932861328,149.77000427246094,146.4600067138672,149.47999572753906,618900,0.0,0.0
2021-12-13 00:00:00-05:00,149.8300018310547,150.32000732421875,142.9600067138672,143.25,864700,0.0,0.0
2021-12-14 00:00:00-05:00,141.08999633789062,144.91000366210938,140.22000122070312,141.30999755859375,814300,0.0,0.0
2021-12-15 00:00:00-05:00,141.2899932861328,142.64999389648438,139.47999572753906,141.99000549316406,932500,0.0,0.0
2021-12-16 00:00:00-05:00,144.67999267578125,145.1699981689453,136.77999877929688,137.39999389648438,1040300,0.0,0.0
2021-12-17 00:00:00-05:00,137.0500030517578,138.82000732421875,134.80999755859375,137.5399932861328,2080100,0.0,0.0
2021-12-20 00:00:00-05:00,135.07000732421875,135.3000030517578,130.44000244140625,131.75,1272400,0.0,0.0
2021-12-21 00:00:00-05:00,133.5,137.17999267578125,132.72999572753906,136.99000549316406,1694400,0.0,0.0
2021-12-22 00:00:00-05:00,139.6999969482422,139.8000030517578,127.5199966430664,127.87000274658203,4585200,0.0,0.0
2021-12-23 00:00:00-05:00,128.1999969482422,131.1999969482422,126.02999877929688,126.30999755859375,1909900,0.0,0.0
2021-12-27 00:00:00-05:00,126.98999786376953,127.87999725341797,124.87000274658203,127.48999786376953,1447900,0.0,0.0
2021-12-28 00:00:00-05:00,126.94999694824219,128.6199951171875,126.0,127.91000366210938,1246900,0.0,0.0
2021-12-29 00:00:00-05:00,128.2899932861328,128.6699981689453,127.27999877929688,127.54000091552734,951900,0.0,0.0
2021-12-30 00:00:00-05:00,127.73999786376953,128.8800048828125,127.37000274658203,128.19000244140625,1161200,0.0,0.0
2021-12-31 00:00:00-05:00,127.4000015258789,130.74000549316406,127.4000015258789,130.22999572753906,1298500,0.0,0.0
2022-01-03 00:00:00-05:00,130.00999450683594,130.57000732421875,126.91999816894531,127.01000213623047,1031500,0.0,0.0
2022-01-04 00:00:00-05:00,127.9000015258789,129.0500030517578,123.02999877929688,123.86000061035156,1568200,0.0,0.0
2022-01-05 00:00:00-05:00,123.87000274658203,124.47000122070312,119.30999755859375,119.3499984741211,1198900,0.0,0.0
2022-01-06 00:00:00-05:00,121.36000061035156,121.36000061035156,118.30999755859375,119.0999984741211,1159200,0.0,0.0
2022-01-07 00:00:00-05:00,118.98999786376953,123.18000030517578,118.43000030517578,121.08000183105469,2329400,0.0,0.0
2022-01-10 00:00:00-05:00,119.58000183105469,119.70999908447266,115.37000274658203,118.66999816894531,1405500,0.0,0.0
2022-01-11 00:00:00-05:00,118.30000305175781,119.41999816894531,114.56999969482422,119.1500015258789,1519200,0.0,0.0
2022-01-12 00:00:00-05:00,118.83999633789062,120.25,115.36000061035156,119.26000213623047,1614000,0.0,0.0
2022-01-13 00:00:00-05:00,120.19000244140625,120.58000183105469,117.19000244140625,117.47000122070312,1362700,0.0,0.0
2022-01-14 00:00:00-05:00,116.05000305175781,116.75,111.63999938964844,113.4000015258789,1290500,0.0,0.0
2022-01-18 00:00:00-05:00,111.79000091552734,112.08999633789062,108.86000061035156,110.4000015258789,1854400,0.0,0.0
2022-01-19 00:00:00-05:00,110.97000122070312,112.68000030517578,107.58000183105469,107.62999725341797,1409000,0.0,0.0
2022-01-20 00:00:00-05:00,108.48999786376953,111.94999694824219,105.87000274658203,106.05999755859375,2158700,0.0,0.0
2022-01-21 00:00:00-05:00,105.0,109.56999969482422,102.47000122070312,108.0999984741211,2664400,0.0,0.0
2022-01-24 00:00:00-05:00,105.56999969482422,112.31999969482422,103.4800033569336,111.91999816894531,2378400,0.0,0.0
2022-01-25 00:00:00-05:00,109.4800033569336,111.63999938964844,106.77999877929688,109.94000244140625,2016300,0.0,0.0
2022-01-26 00:00:00-05:00,110.98999786376953,111.58999633789062,106.55999755859375,107.75,2433500,0.0,0.0
2022-01-27 00:00:00-05:00,110.4000015258789,110.5199966430664,104.54000091552734,105.54000091552734,2049700,0.0,0.0
2022-01-28 00:00:00-05:00,106.23999786376953,110.05000305175781,105.02999877929688,110.0,1594900,0.0,0.0
2022-01-31 00:00:00-05:00,109.4000015258789,111.61000061035156,108.41999816894531,111.16999816894531,1359700,0.0,0.0
2022-02-01 00:00:00-05:00,110.94999694824219,112.11000061035156,108.68000030517578,110.95999908447266,1102300,0.0,0.0
2022-02-02 00:00:00-05:00,110.94000244140625,111.11000061035156,107.95999908447266,109.80000305175781,1521700,0.0,0.0
2022-02-03 00:00:00-05:00,108.30999755859375,109.80000305175781,106.58999633789062,106.72000122070312,1514100,0.0,0.0
2022-02-04 00:00:00-05:00,106.11000061035156,107.7699966430664,103.43000030517578,106.25,1540700,0.0,0.0
2022-02-07 00:00:00-05:00,106.5,107.93000030517578,104.38999938964844,105.58999633789062,835200,0.0,0.0
2022-02-08 00:00:00-05:00,105.26000213623047,109.06999969482422,105.16000366210938,109.04000091552734,1476500,0.0,0.0
2022-02-09 00:00:00-05:00,110.80000305175781,114.43000030517578,110.80000305175781,112.69000244140625,2229200,0.0,0.0
2022-02-10 00:00:00-05:00,110.01000213623047,113.08999633789062,109.47000122070312,110.58999633789062,1200300,0.0,0.0
2022-02-11 00:00:00-05:00,110.44000244140625,111.43000030517578,107.5999984741211,108.4800033569336,1108400,0.0,0.0
2022-02-14 00:00:00-05:00,108.9000015258789,112.26000213623047,108.38999938964844,110.95999908447266,1058300,0.0,0.0
2022-02-15 00:00:00-05:00,112.45999908447266,113.54000091552734,110.69999694824219,113.31999969482422,1151900,0.0,0.0
2022-02-16 00:00:00-05:00,109.80000305175781,110.86000061035156,107.31999969482422,109.58000183105469,1553800,0.0,0.0
2022-02-17 00:00:00-05:00,109.7300033569336,110.12999725341797,106.54000091552734,107.4800033569336,1340700,0.0,0.0
2022-02-18 00:00:00-05:00,107.13999938964844,108.33999633789062,105.4800033569336,105.63999938964844,1532900,0.0,0.0
2022-02-22 00:00:00-05:00,104.7300033569336,105.47000122070312,99.9000015258789,101.16999816894531,1773800,0.0,0.0
2022-02-23 00:00:00-05:00,102.12000274658203,103.80999755859375,99.51000213623047,100.3499984741211,1620300,0.0,0.0
2022-02-24 00:00:00-05:00,97.58999633789062,105.41999816894531,96.38999938964844,105.1500015258789,1530600,0.0,0.0
2022-02-25 00:00:00-05:00,105.41000366210938,108.38999938964844,103.2699966430664,107.3499984741211,1252900,0.0,0.0
2022-02-28 00:00:00-05:00,107.0999984741211,109.54000091552734,106.63999938964844,109.33000183105469,1463400,0.0,0.0
2022-03-01 00:00:00-05:00,108.69000244140625,108.69999694824219,104.13999938964844,105.23999786376953,1659400,0.0,0.0
2022-03-02 00:00:00-05:00,105.33999633789062,107.2699966430664,104.0,105.80000305175781,1559800,0.0,0.0
2022-03-03 00:00:00-05:00,107.04000091552734,107.12999725341797,103.1500015258789,104.48999786376953,1048600,0.0,0.0
2022-03-04 00:00:00-05:00,103.4800033569336,104.7300033569336,101.80999755859375,103.06999969482422,1403300,0.0,0.0
2022-03-07 00:00:00-05:00,102.0999984741211,103.33999633789062,99.43000030517578,100.01000213623047,2641900,0.0,0.0
2022-03-08 00:00:00-05:00,100.01000213623047,104.8499984741211,98.66000366210938,99.94999694824219,1374100,0.0,0.0
2022-03-09 00:00:00-05:00,101.9800033569336,103.48999786376953,101.25,101.88999938964844,1336400,0.0,0.0
2022-03-10 00:00:00-05:00,99.94999694824219,101.48999786376953,98.52999877929688,100.75,1001200,0.0,0.0
2022-03-11 00:00:00-05:00,100.5,101.27999877929688,98.80000305175781,99.20999908447266,892400,0.0,0.0
2022-03-14 00:00:00-04:00,99.08999633789062,101.69999694824219,98.19999694824219,98.55000305175781,1248900,0.0,0.0
2022-03-15 00:00:00-04:00,98.95999908447266,102.29000091552734,98.61000061035156,100.91999816894531,1029000,0.0,0.0
2022-03-16 00:00:00-04:00,100.88999938964844,103.06999969482422,98.43000030517578,102.0199966430664,2006500,0.0,0.0
2022-03-17 00:00:00-04:00,100.73999786376953,103.95999908447266,99.69999694824219,103.91999816894531,1118200,0.0,0.0
2022-03-18 00:00:00-04:00,103.98999786376953,105.9000015258789,103.29000091552734,104.47000122070312,2572600,0.0,0.0
2022-03-21 00:00:00-04:00,104.47000122070312,105.68000030517578,101.37999725341797,102.58999633789062,1328700,0.0,0.0
2022-03-22 00:00:00-04:00,102.98999786376953,104.91999816894531,101.80000305175781,103.05000305175781,1655100,0.0,0.0
2022-03-23 00:00:00-04:00,102.12999725341797,102.70999908447266,98.54000091552734,98.91999816894531,1439300,0.0,0.0
2022-03-24 00:00:00-04:00,99.06999969482422,100.58000183105469,98.69999694824219,99.27999877929688,1436800,0.0,0.0
2022-03-25 00:00:00-04:00,99.87000274658203,99.87000274658203,95.88999938964844,97.2699966430664,1645300,0.0,0.0
2022-03-28 00:00:00-04:00,97.86000061035156,98.7300033569336,95.04000091552734,98.62999725341797,2218100,0.0,0.0
2022-03-29 00:00:00-04:00,101.25,104.61000061035156,100.62999725341797,103.81999969482422,2282900,0.0,0.0
2022-03-30 00:00:00-04:00,102.69999694824219,103.7300033569336,101.22000122070312,101.52999877929688,1304100,0.0,0.0
2022-03-31 00:00:00-04:00,101.16000366210938,101.22000122070312,96.4800033569336,96.4800033569336,1931000,0.0,0.0
2022-04-01 00:00:00-04:00,97.29000091552734,98.5199966430664,95.66000366210938,98.48999786376953,1527100,0.0,0.0
2022-04-04 00:00:00-04:00,98.55999755859375,102.56999969482422,98.2300033569336,101.37000274658203,1679400,0.0,0.0
2022-04-05 00:00:00-04:00,100.0,102.63999938964844,98.87000274658203,99.81999969482422,1489200,0.0,0.0
2022-04-06 00:00:00-04:00,96.06999969482422,98.4000015258789,95.22000122070312,97.76000213623047,2499000,0.0,0.0
2022-04-07 00:00:00-04:00,97.12000274658203,99.69999694824219,94.3499984741211,99.12000274658203,2007300,0.0,0.0
2022-04-08 00:00:00-04:00,98.63999938964844,103.2300033569336,97.86000061035156,102.22000122070312,2191800,0.0,0.0
2022-04-11 00:00:00-04:00,101.04000091552734,105.9000015258789,101.04000091552734,103.16999816894531,2923000,0.0,0.0
2022-04-12 00:00:00-04:00,99.62999725341797,101.5,93.2300033569336,93.33000183105469,8382700,0.0,0.0
2022-04-13 00:00:00-04:00,91.51000213623047,94.31999969482422,90.55000305175781,92.98999786376953,3595500,0.0,0.0
2022-04-14 00:00:00-04:00,93.69999694824219,94.61000061035156,91.5199966430664,91.79000091552734,2099900,0.0,0.0
2022-04-18 00:00:00-04:00,91.30000305175781,92.3499984741211,90.44000244140625,91.11000061035156,1601800,0.0,0.0
2022-04-19 00:00:00-04:00,91.43000030517578,96.7699966430664,91.29000091552734,96.29000091552734,1775400,0.0,0.0
2022-04-20 00:00:00-04:00,96.87000274658203,97.86000061035156,92.9800033569336,93.06999969482422,1746300,0.0,0.0
2022-04-21 00:00:00-04:00,93.5,93.86000061035156,90.0199966430664,90.66999816894531,2176300,0.0,0.0
2022-04-22 00:00:00-04:00,90.26000213623047,91.8499984741211,89.52999877929688,90.37999725341797,1811400,0.0,0.0
2022-04-25 00:00:00-04:00,89.61000061035156,90.6500015258789,87.48999786376953,90.44999694824219,2463600,0.0,0.0
2022-04-26 00:00:00-04:00,89.62000274658203,90.27999877929688,88.41999816894531,88.43000030517578,1476300,0.0,0.0
2022-04-27 00:00:00-04:00,88.05000305175781,90.81999969482422,87.1500015258789,88.87000274658203,1715700,0.0,0.0
2022-04-28 00:00:00-04:00,89.94000244140625,90.66000366210938,87.13999938964844,89.0999984741211,1414600,0.0,0.0
2022-04-29 00:00:00-04:00,88.77999877929688,89.8499984741211,85.6500015258789,85.77999877929688,1515600,0.0,0.0
2022-05-02 00:00:00-04:00,85.8499984741211,91.26000213623047,85.36000061035156,91.13999938964844,1953100,0.0,0.0
2022-05-03 00:00:00-04:00,90.87000274658203,95.66999816894531,90.3499984741211,95.06999969482422,2642900,0.0,0.0
2022-05-04 00:00:00-04:00,94.41000366210938,100.3499984741211,93.94000244140625,100.18000030517578,2433500,0.0,0.0
2022-05-05 00:00:00-04:00,98.33999633789062,98.55999755859375,90.7699966430664,92.37999725341797,2123700,0.0,0.0
2022-05-06 00:00:00-04:00,92.16999816894531,96.18000030517578,90.48999786376953,94.69999694824219,2218300,0.0,0.0
2022-05-09 00:00:00-04:00,92.94999694824219,96.0199966430664,92.19000244140625,92.80999755859375,2102400,0.0,0.0
2022-05-10 00:00:00-04:00,94.20999908447266,96.33000183105469,89.27999877929688,92.22000122070312,2486100,0.0,0.0
2022-05-11 00:00:00-04:00,91.87000274658203,93.9000015258789,89.4800033569336,89.79000091552734,1696000,0.0,0.0
2022-05-12 00:00:00-04:00,89.16000366210938,93.83000183105469,88.75,91.26000213623047,2663500,0.0,0.0
2022-05-13 00:00:00-04:00,92.16999816894531,95.55999755859375,91.26000213623047,91.66000366210938,2184600,0.0,0.0
2022-05-16 00:00:00-04:00,91.91000366210938,93.9000015258789,90.04000091552734,92.66000366210938,2800500,0.0,0.0
2022-05-17 00:00:00-04:00,94.61000061035156,97.54000091552734,94.37999725341797,97.47000122070312,1711400,0.0,0.0
2022-05-18 00:00:00-04:00,95.08000183105469,95.23999786376953,88.16999816894531,89.80000305175781,2236300,0.0,0.0
2022-05-19 00:00:00-04:00,89.80000305175781,92.19999694824219,88.02999877929688,90.80000305175781,2245600,0.0,0.0
2022-05-20 00:00:00-04:00,92.22000122070312,93.62999725341797,89.20999908447266,92.45999908447266,2106600,0.0,0.0
2022-05-23 00:00:00-04:00,93.18000030517578,93.29000091552734,89.51000213623047,90.88999938964844,1817100,0.0,0.0
2022-05-24 00:00:00-04:00,89.94999694824219,91.22000122070312,88.93000030517578,90.79000091552734,1504600,0.0,0.0
2022-05-25 00:00:00-04:00,89.75,96.33999633789062,89.47000122070312,95.94000244140625,1578700,0.0,0.0
2022-05-26 00:00:00-04:00,97.48999786376953,99.7300033569336,97.37000274658203,99.16000366210938,1475300,0.0,0.0
2022-05-27 00:00:00-04:00,99.31999969482422,100.30999755859375,97.79000091552734,100.29000091552734,1263900,0.0,0.0
2022-05-31 00:00:00-04:00,99.0199966430664,99.8499984741211,96.77999877929688,99.2699966430664,1716300,0.0,0.0
2022-06-01 00:00:00-04:00,100.01000213623047,100.81999969482422,97.6500015258789,98.45999908447266,1805300,0.0,0.0
2022-06-02 00:00:00-04:00,98.62000274658203,99.66000366210938,98.20999908447266,99.19000244140625,1158900,0.0,0.0
2022-06-03 00:00:00-04:00,97.62000274658203,98.30999755859375,94.86000061035156,96.3499984741211,1257900,0.0,0.0
2022-06-06 00:00:00-04:00,97.33000183105469,98.12999725341797,95.6500015258789,97.51000213623047,854700,0.0,0.0
2022-06-07 00:00:00-04:00,94.43000030517578,98.61000061035156,93.87000274658203,98.2300033569336,1336000,0.0,0.0
2022-06-08 00:00:00-04:00,98.56999969482422,103.01000213623047,98.56999969482422,102.23999786376953,1840400,0.0,0.0
2022-06-09 00:00:00-04:00,102.0,103.22000122070312,99.88999938964844,99.93000030517578,1102900,0.0,0.0
2022-06-10 00:00:00-04:00,97.61000061035156,99.3499984741211,95.31999969482422,96.02999877929688,1163700,0.0,0.0
2022-06-13 00:00:00-04:00,92.80999755859375,93.62000274658203,88.05999755859375,88.80999755859375,2047100,0.0,0.0
2022-06-14 00:00:00-04:00,89.08000183105469,91.77999877929688,89.08000183105469,89.79000091552734,1367600,0.0,0.0
2022-06-15 00:00:00-04:00,90.87999725341797,93.4000015258789,90.06999969482422,91.54000091552734,1115000,0.0,0.0
2022-06-16 00:00:00-04:00,89.02999877929688,89.55000305175781,84.37000274658203,85.76000213623047,2538800,0.0,0.0
2022-06-17 00:00:00-04:00,85.38999938964844,88.56999969482422,85.04000091552734,86.98999786376953,2731500,0.0,0.0
2022-06-21 00:00:00-04:00,88.81999969482422,89.62999725341797,87.5,87.68000030517578,1626800,0.0,0.0
2022-06-22 00:00:00-04:00,86.83999633789062,90.0999984741211,86.69999694824219,89.75,1828200,0.0,0.0
2022-06-23 00:00:00-04:00,90.97000122070312,92.0,88.61000061035156,91.76000213623047,2470800,0.0,0.0
2022-06-24 00:00:00-04:00,91.79000091552734,99.22000122070312,90.25,98.36000061035156,4320400,0.0,0.0
2022-06-27 00:00:00-04:00,99.48999786376953,101.05000305175781,96.30999755859375,98.62000274658203,2068800,0.0,0.0
2022-06-28 00:00:00-04:00,98.16000366210938,99.63999938964844,94.3499984741211,94.4000015258789,1934800,0.0,0.0
2022-06-29 00:00:00-04:00,94.3499984741211,94.3499984741211,91.69000244140625,93.56999969482422,1418300,0.0,0.0
2022-06-30 00:00:00-04:00,92.43000030517578,92.43000030517578,87.58999633789062,90.4800033569336,1985300,0.0,0.0
2022-07-01 00:00:00-04:00,90.79000091552734,93.9800033569336,90.33999633789062,92.66999816894531,1593000,0.0,0.0
2022-07-05 00:00:00-04:00,90.4000015258789,95.91000366210938,90.2300033569336,95.81999969482422,1568200,0.0,0.0
2022-07-06 00:00:00-04:00,95.8499984741211,96.18000030517578,92.2699966430664,92.9800033569336,1248600,0.0,0.0
2022-07-07 00:00:00-04:00,93.02999877929688,95.43000030517578,92.75,94.87000274658203,1173600,0.0,0.0
2022-07-08 00:00:00-04:00,94.41000366210938,94.8499984741211,92.47000122070312,92.66000366210938,1041700,0.0,0.0
2022-07-11 00:00:00-04:00,91.8499984741211,93.02999877929688,88.70999908447266,88.83999633789062,1104600,0.0,0.0
2022-07-12 00:00:00-04:00,88.91999816894531,92.18000030517578,88.91999816894531,91.23999786376953,1487900,0.0,0.0
2022-07-13 00:00:00-04:00,89.83999633789062,91.37000274658203,88.72000122070312,90.5999984741211,992700,0.0,0.0
2022-07-14 00:00:00-04:00,88.72000122070312,89.37000274658203,86.5999984741211,89.11000061035156,1252900,0.0,0.0
2022-07-15 00:00:00-04:00,90.0,92.5999984741211,89.75,91.55000305175781,1070000,0.0,0.0
2022-07-18 00:00:00-04:00,92.5999984741211,94.83999633789062,92.1500015258789,92.81999969482422,976800,0.0,0.0
2022-07-19 00:00:00-04:00,94.26000213623047,96.2699966430664,93.30000305175781,96.16000366210938,1323900,0.0,0.0
2022-07-20 00:00:00-04:00,95.93000030517578,96.80000305175781,94.4000015258789,96.61000061035156,1267200,0.0,0.0
2022-07-21 00:00:00-04:00,96.30000305175781,96.69999694824219,93.88999938964844,96.01000213623047,1077200,0.0,0.0
2022-07-22 00:00:00-04:00,96.48999786376953,98.48999786376953,93.69999694824219,94.3499984741211,854700,0.0,0.0
2022-07-25 00:00:00-04:00,94.37999725341797,95.62000274658203,92.83999633789062,94.62999725341797,1195600,0.0,0.0
2022-07-26 00:00:00-04:00,93.22000122070312,93.5199966430664,91.30000305175781,92.20999908447266,825400,0.0,0.0
2022-07-27 00:00:00-04:00,93.30000305175781,94.91999816894531,91.80000305175781,94.37000274658203,1094000,0.0,0.0
2022-07-28 00:00:00-04:00,94.26000213623047,98.26000213623047,93.58999633789062,97.9800033569336,1433400,0.0,0.0
2022-07-29 00:00:00-04:00,98.11000061035156,100.0199966430664,97.5,99.54000091552734,1209200,0.0,0.0
2022-08-01 00:00:00-04:00,98.7699966430664,102.58999633789062,98.7699966430664,101.95999908447266,1392400,0.0,0.0
2022-08-02 00:00:00-04:00,100.70999908447266,101.33000183105469,98.66000366210938,99.0199966430664,1275000,0.0,0.0
2022-08-03 00:00:00-04:00,100.52999877929688,100.9000015258789,98.4800033569336,99.80000305175781,1022700,0.0,0.0
2022-08-04 00:00:00-04:00,99.93000030517578,101.86000061035156,99.1500015258789,99.47000122070312,737200,0.0,0.0
2022-08-05 00:00:00-04:00,98.5999984741211,100.69999694824219,98.31999969482422,99.16999816894531,710800,0.0,0.0
2022-08-08 00:00:00-04:00,99.91999816894531,102.12000274658203,99.66999816894531,99.7699966430664,903900,0.0,0.0
2022-08-09 00:00:00-04:00,99.13999938964844,99.25,95.62999725341797,96.97000122070312,709800,0.0,0.0
2022-08-10 00:00:00-04:00,99.87999725341797,101.19000244140625,99.23999786376953,100.0199966430664,968400,0.0,0.0
2022-08-11 00:00:00-04:00,101.33999633789062,103.26000213623047,101.26000213623047,101.69999694824219,936800,0.0,0.0
2022-08-12 00:00:00-04:00,102.11000061035156,102.30000305175781,100.58000183105469,101.58999633789062,658200,0.0,0.0
2022-08-15 00:00:00-04:00,101.22000122070312,102.19999694824219,100.4800033569336,101.41999816894531,788700,0.0,0.0
2022-08-16 00:00:00-04:00,101.06999969482422,106.23999786376953,101.06999969482422,104.22000122070312,1336300,0.0,0.0
2022-08-17 00:00:00-04:00,103.05999755859375,103.05999755859375,98.97000122070312,100.01000213623047,1472600,0.0,0.0
2022-08-18 00:00:00-04:00,99.98999786376953,99.98999786376953,97.93000030517578,98.73999786376953,808900,0.0,0.0
2022-08-19 00:00:00-04:00,97.55999755859375,98.1500015258789,95.55999755859375,96.2699966430664,1016500,0.0,0.0
2022-08-22 00:00:00-04:00,93.97000122070312,94.43000030517578,89.69000244140625,89.86000061035156,1387300,0.0,0.0
2022-08-23 00:00:00-04:00,90.11000061035156,91.27999877929688,89.06999969482422,90.33999633789062,1125600,0.0,0.0
2022-08-24 00:00:00-04:00,90.63999938964844,92.05000305175781,90.05000305175781,90.91999816894531,842600,0.0,0.0
2022-08-25 00:00:00-04:00,91.70999908447266,93.47000122070312,90.83999633789062,93.23999786376953,858800,0.0,0.0
2022-08-26 00:00:00-04:00,94.0,94.41999816894531,89.61000061035156,90.0,935100,0.0,0.0
2022-08-29 00:00:00-04:00,89.0,91.0,88.45999908447266,90.69999694824219,1021500,0.0,0.0
2022-08-30 00:00:00-04:00,91.88999938964844,92.0999984741211,89.38999938964844,90.33000183105469,1140700,0.0,0.0
2022-08-31 00:00:00-04:00,90.33999633789062,90.7300033569336,88.33999633789062,88.44000244140625,1535400,0.0,0.0
2022-09-01 00:00:00-04:00,88.20999908447266,89.22000122070312,86.93000030517578,89.12000274658203,1113600,0.0,0.0
2022-09-02 00:00:00-04:00,90.33999633789062,90.55999755859375,87.05000305175781,87.55999755859375,1048700,0.0,0.0
2022-09-06 00:00:00-04:00,88.12000274658203,88.12000274658203,84.4000015258789,85.12999725341797,1698300,0.0,0.0
2022-09-07 00:00:00-04:00,84.95999908447266,88.69000244140625,84.80000305175781,88.5199966430664,1385400,0.0,0.0
2022-09-08 00:00:00-04:00,87.4800033569336,88.95999908447266,86.48999786376953,88.87999725341797,858100,0.0,0.0
2022-09-09 00:00:00-04:00,86.62000274658203,91.41999816894531,86.5,91.0,1961200,0.0,0.0
2022-09-12 00:00:00-04:00,92.43000030517578,93.33999633789062,90.5999984741211,91.08000183105469,1007500,0.0,0.0
2022-09-13 00:00:00-04:00,87.5,88.27999877929688,85.12999725341797,85.56999969482422,1240900,0.0,0.0
2022-09-14 00:00:00-04:00,85.93000030517578,86.51000213623047,83.30000305175781,85.4000015258789,1044400,0.0,0.0
2022-09-15 00:00:00-04:00,86.06999969482422,86.9000015258789,84.48999786376953,84.9800033569336,1090200,0.0,0.0
2022-09-16 00:00:00-04:00,84.25,85.54000091552734,83.08000183105469,84.7300033569336,1987600,0.0,0.0
2022-09-19 00:00:00-04:00,84.23999786376953,86.33000183105469,83.69999694824219,86.18000030517578,1089400,0.0,0.0
2022-09-20 00:00:00-04:00,84.76000213623047,85.08000183105469,80.5,82.19000244140625,1693100,0.0,0.0
2022-09-21 00:00:00-04:00,82.6500015258789,84.44000244140625,80.97000122070312,81.05999755859375,1272900,0.0,0.0
2022-09-22 00:00:00-04:00,80.55999755859375,81.55999755859375,79.56999969482422,79.7699966430664,1412500,0.0,0.0
2022-09-23 00:00:00-04:00,78.33000183105469,79.55999755859375,76.0,79.48999786376953,2517300,0.0,0.0
2022-09-26 00:00:00-04:00,79.48999786376953,81.37999725341797,79.08000183105469,79.97000122070312,1756000,0.0,0.0
2022-09-27 00:00:00-04:00,81.33999633789062,82.37000274658203,79.83999633789062,81.1500015258789,1532200,0.0,0.0
2022-09-28 00:00:00-04:00,82.3499984741211,86.8499984741211,82.12000274658203,86.41999816894531,3076900,0.0,0.0
2022-09-29 00:00:00-04:00,73.75,75.98999786376953,64.44000244140625,65.16000366210938,17197900,0.0,0.0
2022-09-30 00:00:00-04:00,65.0,67.66000366210938,63.61000061035156,66.0199966430664,5557300,0.0,0.0
2022-10-03 00:00:00-04:00,65.38999938964844,69.27999877929688,64.30000305175781,67.73999786376953,3580100,0.0,0.0
2022-10-04 00:00:00-04:00,69.16000366210938,70.16999816894531,67.19000244140625,68.44999694824219,2480600,0.0,0.0
2022-10-05 00:00:00-04:00,67.26000213623047,67.73999786376953,64.70999908447266,66.70999908447266,3143700,0.0,0.0
2022-10-06 00:00:00-04:00,66.88999938964844,67.83000183105469,64.4800033569336,65.38999938964844,2104500,0.0,0.0
2022-10-07 00:00:00-04:00,64.18000030517578,64.69000244140625,61.650001525878906,62.310001373291016,2247200,0.0,0.0
2022-10-10 00:00:00-04:00,62.400001525878906,65.04000091552734,61.869998931884766,63.599998474121094,2605000,0.0,0.0
2022-10-11 00:00:00-04:00,63.599998474121094,64.63999938964844,61.9900016784668,63.040000915527344,2310800,0.0,0.0
